date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:12:23	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1360344728560	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro1ace.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:23	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1360604395357	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotrocfce.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:24	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1360613095202	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotrob956.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:25	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1360624808520	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro1aba.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:25	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1360628602226	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotrocc17.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:26	35771/35771	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Oct%202020%2022:12:25%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html%23comment-form	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.11c.delayed	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:27	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1361131163085	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro3dfb.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:27	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1361310082948	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotrod78d.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:28	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1361380341667	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro50f3.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:29	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1361650332049	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotrod9c7.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:30	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1362052438128	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro420e.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:30	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1362090769046	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro796d.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:31	124400/124400	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html?showComment=1362130167558	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro188b.html	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:31	2872/2872	---MCZ	403	error ('Forbidden')	text/html	date:Thu,%2008%20Oct%202020%2022:12:30%20GMT	http://ragecollection.com/img/ragefaces/surprised.png	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/ragecollection.com/img/ragefaces/surprised.124.delayed	(from http://bwgypyth.blogspot.com/2012/07/i-recently-started-hacking-on-lotro.html)
01:12:32	12718/12718	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/feeds/3579515629820765809/comments/default	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/feeds/3579515629820765809/comments/default	(from http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html)
01:12:32	58053/58053	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html?showComment=1333325826387	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progressbc3f.html	(from http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html)
01:12:33	58053/58053	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html?showComment=1334675717763	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress067c.html	(from http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html)
01:12:34	58053/58053	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html?showComment=1334700884789	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress1b04.html	(from http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html)
01:12:34	58053/58053	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html?showComment=1335108908565	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress9b5f.html	(from http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html)
01:12:34	58053/58053	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html?showComment=1337737846865	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress9db8.html	(from http://bwgypyth.blogspot.com/2012/03/decryption-and-encryption-progress.html)
01:12:35	86593/86593	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2013-03-02T04:56:00-08:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search7909.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-09-06T00:29:00-07:00&max-results=7&reverse-paginate=true)
01:12:36	103872/103872	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-07-11T23:29:00-07:00&max-results=7&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search9ebe.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7)
01:12:36	110410/110410	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-12-17T07:42:00-08:00&max-results=7&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchbf63.html	(from http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7)
01:12:37	69272/69272	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2016-10-28T12:34:00-07:00&max-results=7&reverse-paginate=true	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searcha533.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-21T17:16:00-07:00&max-results=7&reverse-paginate=true)
01:12:38	88083/88083	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2012-07-28T01:18:00-07:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search77fe.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-21T17:16:00-07:00&max-results=7&reverse-paginate=true)
01:12:39	31904/31904	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/feeds/8862114303370807474/comments/default	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/feeds/8862114303370807474/comments/default	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:39	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1326026894858	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication5a45.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:40	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1326095703413	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication6c49.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:40	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1326230889938	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication82c4.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:41	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1326264038232	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication8e6f.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:42	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1330101215002	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communicationfa45.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:42	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1330171000576	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communicationdbef.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:43	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1331249963603	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communicationa249.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:44	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1331256694863	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communicationbaaa.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:44	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1331841216558	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication6423.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:45	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1331847272682	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication019f.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:45	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1331878078680	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication7d79.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:46	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1332101707574	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication5316.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:47	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1332285105235	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication48c1.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:47	77314/77314	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html?showComment=1332600104771	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2011/12/regarding-compressed-communication7007.html	(from http://bwgypyth.blogspot.com/2011/12/regarding-compressed-communication.html)
01:12:48	70023/70023	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2015-04-25T12:54:00-07:00&max-results=7&reverse-paginate=true	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/search31f6.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-18T16:41:00-07:00&max-results=7&reverse-paginate=true)
01:12:49	91244/91244	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2012-03-10T16:50:00-08:00&max-results=7&reverse-paginate=true&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searchfd10.html	(from http://bwgypyth.blogspot.com/search?updated-max=2013-03-18T16:41:00-07:00&max-results=7&reverse-paginate=true)
01:12:49	66129/66129	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/search?updated-max=2009-02-21T09:08:00-08:00&max-results=7&start=7&by-date=false	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/searcha57c.html	(from http://bwgypyth.blogspot.com/search?updated-max=2011-12-10T14:39:00-08:00&max-results=7)
01:12:50	30776/30776	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/feeds/183851944445843602/comments/default	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/feeds/183851944445843602/comments/default	(from http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html)
01:12:51	76513/76513	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html?showComment=1286641897004	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2010/10/on-to-character-selection3bf1.html	(from http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html)
01:12:51	76513/76513	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html?showComment=1286795138317	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2010/10/on-to-character-selection6391.html	(from http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html)
01:12:51	76513/76513	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html?showComment=1286798019345	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2010/10/on-to-character-selectionabf5.html	(from http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html)
01:12:52	76513/76513	---M-Z	200	added ('OK')	text/html	date:Thu,%2008%20Oct%202020%2020:30:29%20GMT	http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html?showComment=1286984733686	C:/Users/amsho/Documents/Lotro%20Revenge/Lotro%20Revenge/bwgypyth.blogspot.com/2010/10/on-to-character-selectiona522.html	(from http://bwgypyth.blogspot.com/2010/10/on-to-character-selection.html)
